sample_index,classifier,ENC_HOMICIDIO,ENC_HURTO,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_CONCIERTO_DELINQUIR,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_ACTOS_SEXUALES_MENOR_14,ENC_ACC_CARNAL_14,ENC_ANNO_INGRESO,ENC_INTRAMUROS,ENC_MESES_CONDENA,ENC_RANGOS_EDAD_INPEC,ENC_GENERO,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_CENTRAL,ENC_REGIONAL_OCCIDENTE,ENC_REGIONAL_NOROESTE,ENC_REGIONAL_NORTE,ENC_REGIONAL_ORIENTE,ENC_REGIONAL_VIEJO_CALDAS,ENC_HOMICIDIO_CON,ENC_HURTO_CON,ENC_FATRAPORTE_ARMAS_MUNICIONES_CON,ENC_TRAFAPORTE_ESTUPEFACIENTES_CON,ENC_CONCIERTO_DELINQUIR_CON,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES_CON,ENC_ACTOS_SEXUALES_MENOR_14_CON,ENC_ACC_CARNAL_14_CON,ENC_ANNO_INGRESO_CON,ENC_INTRAMUROS_CON,ENC_MESES_CONDENA_CON,ENC_RANGOS_EDAD_INPEC_CON,ENC_GENERO_CON,ENC_NIVEL_EDUCATIVO_CON,ENC_REGIONAL_CENTRAL_CON,ENC_REGIONAL_OCCIDENTE_CON,ENC_REGIONAL_NOROESTE_CON,ENC_REGIONAL_NORTE_CON,ENC_REGIONAL_ORIENTE_CON,ENC_REGIONAL_VIEJO_CALDAS_CON,distance
2523,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2014,0,38,4,1,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2006,1,88,9,0,3,1,0,0,1,0,1,71.0853042914948
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,1,0,1,0,0,0,1,1,2008,1,138,5,1,8,0,1,0,1,0,1,29.464517792856967
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2012,0,522,8,1,5,0,0,0,1,0,0,404.0955616082845
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,1,1,0,1,1,1,1,0,2014,1,20,5,0,6,1,0,1,1,1,0,139.59578753860137
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,1,0,1,1,1,1,1,0,2017,0,464,10,1,6,1,0,1,1,0,0,344.1817628246725
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,1,0,0,0,1,1,1,1,2009,1,142,9,1,8,0,0,1,1,1,0,30.619242205710425
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,0,1,1,0,1,1,1,1,2008,0,522,8,1,4,0,0,1,0,1,1,404.2229766618911
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,0,1,0,1,1,1,1,0,2018,1,136,3,0,2,1,1,0,1,0,1,17.50728000223712
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2008,1,234,4,0,2,1,1,1,0,0,1,115.75855932355458
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2006,1,327,2,1,5,0,0,1,0,0,0,207.88286673427092
1638,GaussianNB_BASE_LINE_VALUES,1,1,0,0,0,0,0,0,2018,1,142,2,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2006,1,375,4,1,8,0,1,0,0,0,0,268.42273136056446
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,1,1,0,1,1,0,0,0,2018,1,24,1,1,8,1,1,0,1,1,0,18.182278008041536
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2016,0,464,9,1,8,0,1,0,0,0,1,453.36287703413376
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2014,0,168,6,0,7,0,0,1,0,0,1,158.64913312287644
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2009,0,437,1,0,6,1,1,1,1,0,1,431.0725893260064
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2011,0,522,4,1,4,0,1,1,0,0,0,519.8935313732283
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,0,0,1,1,0,1,0,1,2006,0,30,10,0,6,1,1,1,1,0,1,33.04508814009436
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,2008,0,200,9,0,3,1,0,1,0,0,1,194.12714394533006
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2018,0,129,10,0,6,0,1,1,0,0,0,116.77051874361659
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,0,1,1,1,0,0,1,0,2012,0,148,8,0,7,1,1,0,1,1,0,144.99999449683244
1001,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,30,2,1,3,0,0,1,0,0,0,0,1,0,1,1,1,1,1,2020,1,112,5,0,6,0,1,0,1,0,1,97.18537114362998
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2006,0,336,6,1,4,1,1,0,1,0,1,125.23745972206046
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,1,0,0,1,1,0,1,0,2011,0,130,10,0,9,1,1,0,1,1,0,141.58214760683927
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,0,1,0,1,0,1,1,1,2014,1,522,1,1,9,1,1,1,1,1,0,300.4884322578149
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,2008,1,170,3,0,2,0,0,1,0,1,0,93.04518178743368
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,1,1,0,1,1,0,1,1,2011,0,492,5,1,6,1,1,0,1,0,0,273.39750818430315
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2014,0,360,2,0,3,0,0,0,0,0,0,132.30477230141574
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,2016,1,58,10,0,9,1,0,1,0,0,1,208.26145890274995
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,0,1,0,1,0,1,0,1,2020,0,180,9,1,4,1,1,0,1,1,1,79.39024120117325
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2008,0,200,9,0,3,1,0,1,1,0,0,67.72705406115884
3585,GaussianNB_BASE_LINE_VALUES,1,0,1,1,1,0,0,0,2020,1,240,2,1,2,1,0,0,0,0,0,1,0,1,1,1,0,0,0,2006,1,13,9,0,9,0,0,0,0,0,0,258.454842040972
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1,2015,0,424,7,0,9,1,1,1,1,0,1,411.509471657261
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,1,1,0,1,1,1,1,0,2020,1,44,2,1,7,1,1,1,1,0,0,25.027522037118665
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,1,0,0,1,0,0,1,1,2014,0,107,8,1,5,0,1,1,1,1,0,91.84784840874156
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2008,1,420,5,0,2,1,1,0,0,0,0,412.0069794158189
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,1,1,1,0,1,1,1,0,2009,1,69,3,1,1,0,1,0,1,1,0,62.13355107611141
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,1,1,0,1,1,1,1,1,2006,0,224,2,0,7,1,1,0,1,0,1,217.4654632379774
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,1,1,0,0,1,1,1,0,2020,0,450,4,0,2,1,0,1,0,0,0,433.45501258395024
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2016,0,492,4,1,9,1,1,1,0,0,0,471.91842622198266
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,0,1,0,1,0,1,0,1,2013,0,552,2,1,8,0,0,0,0,1,1,540.7030948021757
2503,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,4,1,6,0,0,0,0,1,0,0,1,1,0,0,1,1,1,2013,0,220,3,1,5,1,1,0,0,0,1,205.4024147169114
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2018,1,63,8,0,4,1,1,0,1,0,1,45.831461530981656
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2011,0,448,6,1,3,0,0,0,1,0,1,433.46176913639204
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,1,1,1,0,0,1,0,1,2017,1,105,7,0,2,1,0,0,1,0,1,90.85691217256718
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2017,0,552,7,1,8,1,1,0,0,1,1,541.192118802887
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2018,1,30,7,0,8,1,0,1,0,0,0,20.00757812841907
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2009,0,78,3,0,6,0,1,1,0,1,1,64.72390194543058
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2011,1,81,3,0,3,0,1,0,1,1,1,66.70154764512105
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,0,1,1,1,1,0,1,0,2011,0,396,9,1,1,1,1,1,1,0,1,384.62921180420466
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,0,1,1,1,1,0,0,0,2018,1,146,2,0,8,0,1,1,1,1,1,125.29159544135956
2176,GaussianNB_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,1,32,2,1,5,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2009,1,255,4,0,5,0,0,1,1,0,1,240.0339670657632
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2008,0,312,10,1,4,1,0,1,0,0,0,219.53196369305996
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,1,0,0,1,1,0,1,0,2012,1,19,8,0,6,0,0,1,1,1,0,125.5128588818163
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2009,0,180,4,1,5,1,1,0,0,0,1,78.4541915715327
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,2012,1,360,5,1,2,0,1,1,1,1,1,258.16258730267975
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2019,0,306,4,0,8,0,0,0,1,0,0,204.77083571337414
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2017,0,255,9,0,7,0,0,1,1,1,1,157.9206121202714
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,1,0,0,1,0,1,1,0,2006,0,234,5,0,2,1,0,0,0,0,1,138.07369820370897
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,0,1,0,1,1,1,0,0,2012,1,345,2,1,8,0,0,0,1,0,0,242.41801887920127
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2011,1,270,3,0,2,0,0,0,1,1,0,169.04334332813912
872,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2018,1,120,2,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2006,0,44,6,1,4,0,0,1,0,1,0,101.11857176350145
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2006,1,396,9,1,7,0,0,0,1,1,0,317.6103072711017
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,0,1,1,0,0,0,1,1,2012,0,416,5,1,6,0,1,0,0,1,0,334.60007244120817
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2018,1,360,8,0,8,0,1,1,1,0,0,277.3946214340546
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2019,1,114,6,0,6,0,0,1,0,0,1,24.491015196011737
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2006,0,10,5,0,2,0,0,1,1,0,1,118.8007452357384
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,1,1,0,0,1,0,1,1,2008,1,309,1,1,6,1,0,1,1,1,1,227.00863973089204
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2011,1,92,3,1,2,1,0,0,0,0,1,25.910019617370292
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,0,1,1,1,0,1,1,0,2011,1,312,1,1,3,0,0,0,0,1,0,224.71531888611236
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2015,0,51,4,1,9,1,1,0,0,0,0,70.80393800868075
630,GaussianNB_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2018,1,104,2,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2012,1,27,4,1,5,0,0,0,0,1,0,92.64938353891958
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2014,1,81,1,1,7,0,0,1,0,0,1,44.597431565624454
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,1,0,1,1,1,1,0,1,2009,1,294,2,0,6,1,0,1,0,1,1,261.8135113716394
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,0,10,10,0,5,0,1,1,0,0,1,62.11094508930618
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2006,0,266,2,1,3,0,1,1,1,0,1,233.4268673189652
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,0,0,1,1,0,1,1,1,2016,0,360,9,1,5,0,0,1,0,1,1,321.7940971155186
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2008,1,188,2,0,4,0,0,1,1,1,1,155.6229827010348
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,0,1,0,1,0,1,1,1,2013,0,31,6,1,4,0,1,0,1,0,1,38.02113048827449
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2009,1,522,5,0,4,0,0,1,0,1,1,482.02356634008595
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,0,1,1,1,0,1,1,1,2014,0,144,9,1,3,0,0,1,0,1,1,105.30648828446527
2519,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2015,0,54,4,1,2,1,0,0,0,0,0,1,1,1,0,0,0,1,0,2017,0,80,7,0,2,1,0,1,1,1,0,38.043049679753146
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,0,1,0,1,1,1,0,1,2020,0,375,6,0,2,1,0,1,0,0,1,326.0728934466288
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,1,1,0,1,1,1,0,1,2008,0,464,3,1,2,1,1,1,1,1,1,415.3539204173854
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,1,0,1,1,1,1,0,0,2018,1,270,2,0,4,1,1,0,0,0,1,224.69498280716488
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,0,1,1,1,1,0,1,1,2016,0,544,4,1,6,1,1,1,0,1,0,485.5836675969775
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,0,1,1,1,1,1,1,1,2006,0,294,7,0,3,1,1,0,0,1,1,251.09202016181047
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2012,0,228,7,1,4,0,0,0,1,1,1,175.3102980220523
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,0,1,1,0,1,1,0,1,2008,1,350,4,1,1,0,0,0,0,1,1,304.545474538548
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2009,1,437,10,0,4,0,1,0,0,1,0,391.62475456225746
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,1,1,0,1,0,1,1,1,2019,1,148,9,0,6,0,1,1,0,0,0,107.09153294386545
4153,GaussianNB_BASE_LINE_VALUES,0,1,0,0,0,1,0,0,2014,0,64,4,1,3,0,0,0,1,0,0,0,1,1,1,0,0,1,1,2019,1,105,8,0,7,1,0,1,1,0,1,61.8698616886861
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,1,1,0,0,0,1,0,0,2012,0,552,3,0,8,1,1,1,1,1,1,468.10288866842035
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,1,1,0,0,1,1,1,0,2018,1,327,6,0,8,0,1,1,0,1,1,234.43485107260776
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2021,1,69,5,1,1,1,0,1,1,1,1,52.285312543849116
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2018,1,448,9,0,3,0,0,0,1,1,0,357.93373998091016
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2014,0,250,9,1,5,0,1,0,0,1,1,164.78267858117772
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2009,0,327,8,0,7,1,0,0,1,0,1,245.62829761904598
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,0,1,1,1,1,1,0,0,2019,1,100,3,0,9,1,1,1,1,1,1,25.095447168445503
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,0,0,0,1,1,1,1,1,2008,1,263,10,0,4,1,1,1,0,0,1,182.487557289175
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,0,2017,0,270,6,0,6,0,1,0,1,1,1,185.02009308315647
3990,GaussianNB_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2020,1,108,1,1,3,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2008,0,306,9,1,1,1,0,1,1,1,1,229.8422239825818
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2011,1,336,9,1,9,0,1,0,0,0,0,250.9970924102188
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2008,1,44,8,1,3,1,0,1,0,0,0,77.55610532506641
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,0,1,1,0,1,1,1,0,2020,1,186,2,0,5,0,1,0,0,0,0,99.44670754097518
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,1,1,1,0,0,1,0,1,2014,1,492,9,0,8,0,0,1,0,1,1,405.38919122494207
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2005,1,440,8,1,7,1,0,1,0,1,1,363.4190354098499
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,1,1,1,1,0,1,1,1,2018,0,13,3,0,8,1,0,1,1,1,0,108.59084067376023
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,1,0,1,1,0,0,1,0,2016,0,208,4,0,7,0,1,0,0,1,0,117.11733454599843
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2009,1,440,5,0,3,1,1,1,0,0,1,356.4473576878548
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,1,1,1,1,0,1,1,0,2009,1,276,9,0,6,1,0,0,1,0,1,191.950106912582
3718,GaussianNB_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2016,1,104,4,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,1,552,7,1,6,1,0,1,1,0,1,467.2780530828505
531,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2016,0,159,6,1,5,1,0,0,0,0,0,0,0,1,0,1,1,1,0,2013,0,544,7,1,8,0,0,1,0,0,0,395.93384711905367
531,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2016,0,159,6,1,5,1,0,0,0,0,0,1,1,0,0,1,1,1,0,2009,0,63,7,0,3,0,1,1,1,0,0,115.16820205192398
531,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2016,0,159,6,1,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2019,0,286,2,1,4,1,1,1,1,1,1,141.9347755542419
531,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2016,0,159,6,1,5,1,0,0,0,0,0,1,1,1,0,0,1,0,1,2011,1,552,5,1,5,0,0,1,1,0,1,415.29463628041606
531,GaussianNB_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2016,0,159,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,0,35,2,0,5,0,1,0,0,0,1,139.52736342741042
