id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs,equalized_odds_difference_abs,statistical_parity_difference_abs
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,BASE_LINE,RUS,RUS,0.685575365,0.667852906,0.467314965,0.667852906,0.700396825,0.650867052,843,0.314424635,0.024474559,1.083072302,0.349132948,-0.030489164,0.918985936,0.332147094,-0.248614349,0.542405473,0.283975659,0.025248993,1.095141135,0.299603175,0.186564968,2.204676653,0.153471836,0.332147094,0.299603175,0.700396825,0.667852906,0.716024341,280,302,280,302,706,986,865,706,563,0.650867052,0.217589659,0.217589659,0.051908488,0.001347246,0.001386199,0.051908488,0.001347246,0.001386199,0.554024975,0.38540869,1.956127884,0.248614349,0.248614349,0.027869079,0.251897714,0.211708848,0.700396825,0.667852906,0.248614349,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.659250585,0.367569935,0.314424635,0.684124866,0.684124866,0.53526637,-2724476.544,-0.062049381,0.886981166,0.670715038,0.77929159,,,,,,,,0.248614349,0.248614349,0.251897714
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,RUS,RUS,0.676931388,0.683274021,0.490005402,0.683274021,0.671626984,0.635060639,843,0.323068612,0.028154631,1.093760234,0.364939361,-0.048137581,0.881748987,0.316725979,-0.1833348,0.611941341,0.282838983,0.044034091,1.176136364,0.328373016,0.160910305,1.790559324,0.150359195,0.316725979,0.328373016,0.671626984,0.683274021,0.717161017,267,331,267,331,677,944,907,677,576,0.635060639,0.172122552,0.172122552,0.034832402,0.000606648,0.000618185,0.034832402,0.000606648,0.000618185,0.548377963,0.219648266,1.655788839,0.1833348,0.1833348,0.046085836,0.209926739,0.205623781,0.671626984,0.683274021,0.1833348,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.658285714,0.353558793,0.323068612,0.677450503,0.677450503,0.560845993,-2652183.242,-0.022424495,0.926219413,0.672661806,0.797400509,,,,,,,,0.1833348,0.1833348,0.209926739
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,RUS,RUS,0.680713128,0.65717675,0.462452728,0.65717675,0.700396825,0.647196262,843,0.319286872,0.051485077,1.18545135,0.352803738,0.009780296,1.028423984,0.34282325,-0.208232525,0.599310141,0.290452261,0.049555207,1.195217481,0.299603175,0.203675622,2.438459079,0.157400095,0.34282325,0.299603175,0.700396825,0.65717675,0.709547739,289,302,289,302,706,995,856,706,554,0.647196262,0.205954074,0.205954074,0.049815278,0.001240781,0.001275124,0.049815278,0.001240781,0.001275124,0.561070575,0.373689806,1.933323284,0.208232525,0.208232525,0.019887456,0.245889704,0.217604803,0.700396825,0.65717675,0.208232525,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.652148323,0.357158547,0.319286872,0.678786788,0.678786788,0.538987884,-2379212.153,-0.004556904,0.915477577,0.663115056,0.78710002,,,,,,,,0.208232525,0.208232525,0.245889704
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,BASE_LINE,RUS,RUS,0.680713128,0.665480427,0.470016207,0.665480427,0.693452381,0.644827586,843,0.319286872,0.016480898,1.05386812,0.355172414,-0.067905851,0.83614023,0.334519573,-0.180926407,0.629392683,0.287461774,0.041501247,1.161988738,0.306547619,0.132777313,1.652340709,0.154982699,0.334519573,0.306547619,0.693452381,0.665480427,0.712538226,282,309,282,309,699,981,870,699,561,0.644827586,0.15685186,0.15685186,0.028665508,0.000410856,0.00041724,0.028665508,0.000410856,0.00041724,0.556745361,0.192373848,1.611319597,0.180926407,0.180926407,0.054703549,0.192227975,0.213615009,0.693452381,0.665480427,0.180926407,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.654991243,0.358148453,0.319286872,0.679466404,0.679466404,0.572890835,-2701989.083,-0.048149094,0.930153511,0.666894984,0.795560788,,,,,,,,0.180926407,0.180926407,0.192227975
9d4685ba-31be-4dad-b8e0-b0def87ede7d,RidgeClassifierCV,BASE_LINE,RUS,RUS,0.675310643,0.640569395,0.452728255,0.640569395,0.704365079,0.644391408,843,0.324689357,0.054660227,1.194899597,0.355608592,0.087919854,1.320648878,0.359430605,-0.337010073,0.478045374,0.29911155,0.024307241,1.086261063,0.295634921,0.284113799,4.777042275,0.163221642,0.359430605,0.295634921,0.704365079,0.640569395,0.70088845,303,298,303,298,710,1013,838,710,540,0.644391408,0.310561936,0.310561936,0.088313399,0.003899628,0.00410018,0.088313399,0.003899628,0.00410018,0.571352154,0.793368203,2.949394892,0.337010073,0.337010073,-0.031806306,0.342386638,0.226494561,0.704365079,0.640569395,0.337010073,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.642474717,0.345107123,0.324689357,0.672467237,0.672467237,0.46362451,-2717010.083,-0.052896274,0.820287338,0.652401886,0.738807127,,,,,,,,0.337010073,0.337010073,0.342386638
9d4685ba-31be-4dad-b8e0-b0def87ede7d,XGBClassifier,BASE_LINE,RUS,RUS,0.667747164,0.620403321,0.441923285,0.620403321,0.70734127,0.639364303,843,0.332252836,0.043003514,1.144573717,0.360635697,-0.025243917,0.934085328,0.379596679,-0.192748427,0.645231155,0.309777348,0.057880139,1.217260233,0.29265873,0.171910011,2.079212845,0.170612751,0.379596679,0.29265873,0.70734127,0.620403321,0.690222652,320,295,320,295,713,1033,818,713,523,0.639364303,0.182329219,0.182329219,0.039355801,0.00077444,0.000791167,0.039355801,0.00077444,0.000791167,0.584145103,0.310620045,1.814987359,0.192748427,0.192748427,0.041562028,0.21702213,0.23756147,0.70734127,0.620403321,0.192748427,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.62974112,0.328664483,0.332252836,0.663872296,0.663872296,0.542828978,-3056056.132,-0.020838417,0.92900417,0.638653669,0.777512789,,,,,,,,0.192748427,0.192748427,0.21702213
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,RUS,HYPERPARAMETER,0.678011885,0.679715302,0.485683414,0.679715302,0.676587302,0.637374861,843,0.321988115,0.026819518,1.089314054,0.362625139,-0.048806421,0.879610829,0.320284698,-0.188415519,0.607725066,0.283613445,0.042300081,1.167813438,0.323412698,0.160219994,1.804660415,0.151246381,0.320284698,0.323412698,0.676587302,0.679715302,0.716386555,270,326,270,326,682,952,899,682,573,0.637374861,0.174317757,0.174317757,0.035611668,0.000634095,0.000646435,0.035611668,0.000634095,0.000646435,0.54999342,0.229845933,1.672885168,0.188415519,0.188415519,0.045553251,0.211587121,0.207180529,0.676587302,0.679715302,0.188415519,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.657864524,0.355029736,0.321988115,0.678151302,0.678151302,0.559937488,-2662364.017,-0.028195525,0.923690284,0.671715821,0.795759262,,,,,,,,0.188415519,0.188415519,0.211587121
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,RUS,HYPERPARAMETER,0.682874122,0.680901542,0.481901675,0.680901542,0.68452381,0.643497758,843,0.317125878,0.034813179,1.120480903,0.356502242,-0.006832119,0.981159914,0.319098458,-0.263977478,0.514128411,0.280500521,0.023585267,1.089555653,0.31547619,0.218432429,2.495931179,0.150157341,0.319098458,0.31547619,0.68452381,0.680901542,0.719499479,269,318,269,318,690,959,892,690,574,0.643497758,0.241204953,0.241204953,0.060748546,0.001845193,0.001908293,0.060748546,0.001845193,0.001908293,0.548009746,0.443884117,2.074216171,0.263977478,0.263977478,0.015208693,0.276922582,0.205894046,0.68452381,0.680901542,0.263977478,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.66167147,0.364209271,0.317125878,0.682712676,0.682712676,0.518038997,-2376883.576,-0.045545049,0.872905836,0.675012234,0.775472071,,,,,,,,0.263977478,0.263977478,0.276922582
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,BASE_LINE,PCA,PCA,0.679632631,0.56227758,0.377093463,0.56227758,0.777777778,0.679083095,843,0.320367369,0.021316429,1.070324295,0.320916905,-0.074888227,0.806171649,0.43772242,-0.161395328,0.719216347,0.320034692,0.057861635,1.210045662,0.222222222,0.092524274,1.615014292,0.184958199,0.43772242,0.222222222,0.777777778,0.56227758,0.679965308,369,224,369,224,784,1153,698,784,474,0.679083095,0.126959801,0.126959801,0.016930887,0.000143327,0.000144625,0.016930887,0.000143327,0.000144625,0.608207528,0.205013859,1.633465833,0.161395328,0.161395328,0.066374931,0.157917828,0.263596822,0.777777778,0.56227758,0.161395328,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.615184945,0.349422857,0.320367369,0.670027679,0.670027679,0.584961098,-2763060.803,-0.068871054,0.955876325,0.615335188,0.772624087,,,,,,,,0.161395328,0.161395328,0.157917828
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,PCA,PCA,0.670448406,0.514827995,0.343057807,0.514827995,0.800595238,0.683464567,843,0.329551594,0.036165312,1.120437313,0.316535433,-0.06170611,0.833393502,0.485172005,-0.133341398,0.777179506,0.336348684,0.073342473,1.262488849,0.199404762,0.085926714,1.647314578,0.201123637,0.485172005,0.199404762,0.800595238,0.514827995,0.663651316,409,201,409,201,807,1216,635,807,434,0.683464567,0.109634056,0.109634056,0.009811172,4.81E-05,4.84E-05,0.009811172,4.81E-05,4.84E-05,0.634229669,0.191201904,1.611712736,0.133341398,0.133341398,0.067524292,0.140364679,0.288797549,0.800595238,0.514827995,0.133341398,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.587280108,0.330890335,0.329551594,0.657711617,0.657711617,0.585604025,-2698997.181,-0.047414684,0.977647143,0.584032508,0.75854807,,,,,,,,0.133341398,0.133341398,0.140364679
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,PCA,PCA,0.68017288,0.56227758,0.376553214,0.56227758,0.778769841,0.680057389,843,0.31982712,0.017148455,1.056050042,0.319942611,-0.087023538,0.780023836,0.43772242,-0.152124665,0.731668994,0.319757366,0.058150481,1.211603139,0.221230159,0.079838399,1.501207729,0.184806804,0.43772242,0.221230159,0.778769841,0.56227758,0.680242634,369,223,369,223,785,1154,697,785,474,0.680057389,0.115981532,0.115981532,0.012177322,7.41E-05,7.46E-05,0.012177322,7.41E-05,7.46E-05,0.607958558,0.165103873,1.569257178,0.152124665,0.152124665,0.072587009,0.146749018,0.263476842,0.778769841,0.56227758,0.152124665,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.615584416,0.350541572,0.31982712,0.670523711,0.670523711,0.592755343,-2375107.567,-0.072286265,0.959676869,0.615615955,0.774230284,,,,,,,,0.152124665,0.152124665,0.146749018
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,BASE_LINE,PCA,PCA,0.674230146,0.504151839,0.329551594,0.504151839,0.816468254,0.696721311,843,0.325769854,0.034992833,1.117642571,0.303278689,-0.059383008,0.832847829,0.495848161,-0.139312893,0.773170033,0.336825141,0.071108648,1.252526865,0.183531746,0.082577009,1.691200152,0.202806499,0.495848161,0.183531746,0.816468254,0.504151839,0.663174859,418,185,418,185,823,1241,610,823,425,0.696721311,0.110944951,0.110944951,0.010328232,5.33E-05,5.36E-05,0.010328232,5.33E-05,5.36E-05,0.636877537,0.217779107,1.655733961,0.139312893,0.139312893,0.065245828,0.14117785,0.293042296,0.816468254,0.504151839,0.139312893,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.584996559,0.339690953,0.325769854,0.660310046,0.660310046,0.58705198,-2721804.514,-0.056735884,0.977499902,0.579585352,0.755271829,,,,,,,,0.139312893,0.139312893,0.14117785
9d4685ba-31be-4dad-b8e0-b0def87ede7d,RidgeClassifierCV,BASE_LINE,PCA,PCA,0.667206915,0.486358244,0.320367369,0.486358244,0.818452381,0.691399663,843,0.332793085,0.040170652,1.133775852,0.308600337,-0.058841699,0.836550837,0.513641756,-0.127633836,0.794816491,0.344197138,0.077051828,1.271144407,0.181547619,0.080019464,1.669792555,0.210228538,0.513641756,0.181547619,0.818452381,0.486358244,0.655802862,433,183,433,183,825,1258,593,825,410,0.691399663,0.10382665,0.10382665,0.006873279,2.36E-05,2.37E-05,0.006873279,2.36E-05,2.37E-05,0.648426616,0.200545489,1.627538941,0.127633836,0.127633836,0.067946763,0.133329803,0.303555981,0.818452381,0.486358244,0.127633836,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.571030641,0.325316797,0.332793085,0.652405313,0.652405313,0.584668254,-2695347.75,-0.047614372,0.985007845,0.565386741,0.747305654,,,,,,,,0.127633836,0.127633836,0.133329803
9d4685ba-31be-4dad-b8e0-b0def87ede7d,XGBClassifier,BASE_LINE,PCA,PCA,0.654781199,0.534994069,0.377093463,0.534994069,0.754960317,0.646131805,843,0.345218801,0.027521114,1.085218888,0.353868195,-0.087958767,0.795495868,0.465005931,-0.138543087,0.762230107,0.339982654,0.071487639,1.251172785,0.245039683,0.087714732,1.495588235,0.199585904,0.465005931,0.245039683,0.754960317,0.534994069,0.660017346,392,247,392,247,761,1153,698,761,451,0.646131805,0.11312891,0.11312891,0.009470624,4.48E-05,4.51E-05,0.009470624,4.48E-05,4.51E-05,0.631800449,0.141831244,1.532975867,0.138543087,0.138543087,0.079723203,0.140415738,0.282286605,0.754960317,0.534994069,0.138543087,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.585334199,0.297941755,0.345218801,0.644977193,0.644977193,0.572011627,-2889338.422,-0.050828355,0.966807703,0.587678377,0.757398667,,,,,,,,0.138543087,0.138543087,0.140415738
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,PCA,HYPERPARAMETER,0.669908158,0.510083037,0.339276067,0.510083037,0.803571429,0.684713376,843,0.330091842,0.036832869,1.122660403,0.315286624,-0.059256185,0.838577979,0.489916963,-0.13702547,0.773996953,0.337694195,0.073035004,1.259890794,0.196428571,0.087793948,1.684187318,0.202641065,0.489916963,0.196428571,0.803571429,0.510083037,0.662305805,413,198,413,198,810,1223,628,810,430,0.684713376,0.112409709,0.112409709,0.010887892,5.93E-05,5.96E-05,0.010887892,5.93E-05,5.96E-05,0.636617727,0.20698987,1.63760119,0.13702547,0.13702547,0.066145595,0.142692618,0.291250697,0.803571429,0.510083037,0.13702547,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.584636302,0.329915316,0.330091842,0.656827233,0.656827233,0.582993475,-2665372.883,-0.049231522,0.976882667,0.580981887,0.756075902,,,,,,,,0.13702547,0.13702547,0.142692618
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,PCA,HYPERPARAMETER,0.678011885,0.586002372,0.400324149,0.586002372,0.754960317,0.666666667,843,0.321988115,0.016318264,1.052847221,0.333333333,-0.081225953,0.799072643,0.413997628,-0.170786962,0.694507829,0.314414414,0.052543226,1.19167177,0.245039683,0.099121834,1.589514066,0.178619098,0.413997628,0.245039683,0.754960317,0.586002372,0.685585586,349,247,349,247,761,1110,741,761,494,0.666666667,0.134954398,0.134954398,0.019717076,0.000194382,0.000196438,0.019717076,0.000194382,0.000196438,0.597694066,0.198257076,1.621956935,0.170786962,0.170786962,0.06688459,0.16562026,0.252459257,0.754960317,0.586002372,0.170786962,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.623737374,0.346561503,0.321988115,0.670481345,0.670481345,0.579996939,-2374452.385,-0.071665127,0.946306642,0.627009435,0.776778611,,,,,,,,0.170786962,0.170786962,0.16562026
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,BASE_LINE,PCA,SMOTE,0.671528903,0.588374852,0.408968125,0.588374852,0.741071429,0.655217966,843,0.328471097,0.010327273,1.032261304,0.344782034,-0.094254286,0.779307037,0.411625148,-0.182850922,0.677471291,0.317184644,0.048398719,1.172756538,0.258928571,0.099913994,1.550745431,0.179443218,0.411625148,0.258928571,0.741071429,0.588374852,0.682815356,347,261,347,261,747,1094,757,747,496,0.655217966,0.141382458,0.141382458,0.021054532,0.000221647,0.000224154,0.021054532,0.000221647,0.000224154,0.599071312,0.198705093,1.622531431,0.182850922,0.182850922,0.071326503,0.169300332,0.252574113,0.741071429,0.588374852,0.182850922,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.62,0.333712182,0.328471097,0.66472314,0.66472314,0.570742949,-2763120.263,-0.082936927,0.937281966,0.624786638,0.771834789,,,,,,,,0.182850922,0.182850922,0.169300332
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,PCA,SMOTE,0.677471637,0.651245552,0.460291734,0.651245552,0.699404762,0.644366197,843,0.322528363,0.020486238,1.06695965,0.355633803,-0.067585804,0.836912515,0.348754448,-0.16416663,0.663723193,0.294294294,0.050274572,1.196233008,0.300595238,0.125104678,1.614644724,0.15969563,0.348754448,0.300595238,0.699404762,0.651245552,0.705705706,294,303,294,303,705,999,852,705,549,0.644366197,0.144635654,0.144635654,0.024245154,0.000293914,0.000297757,0.024245154,0.000293914,0.000297757,0.565147113,0.168388688,1.573106484,0.16416663,0.16416663,0.058930188,0.180211954,0.220981369,0.699404762,0.651245552,0.16416663,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.647787611,0.350360989,0.322528363,0.675325157,0.675325157,0.577649061,-2721103.262,-0.039061952,0.9415456,0.658571863,0.795125171,,,,,,,,0.16416663,0.16416663,0.180211954
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,PCA,SMOTE,0.661264182,0.641755635,0.467855213,0.641755635,0.677579365,0.624711316,843,0.338735818,0.016010015,1.049143786,0.375288684,-0.083006719,0.814455569,0.358244365,-0.171534773,0.659610684,0.306598985,0.051252426,1.191395777,0.322420635,0.124719915,1.552680407,0.165160729,0.358244365,0.322420635,0.677579365,0.641755635,0.693401015,302,325,302,325,683,985,866,683,541,0.624711316,0.148127344,0.148127344,0.023615665,0.00027885,0.000282399,0.023615665,0.00027885,0.000282399,0.57473599,0.156564291,1.554446865,0.171534773,0.171534773,0.067129572,0.179056495,0.228070096,0.677579365,0.641755635,0.171534773,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.633118783,0.318723079,0.338735818,0.6596675,0.6596675,0.561952705,-2375593.507,-0.046814858,0.93555679,0.645166445,0.784270522,,,,,,,,0.171534773,0.171534773,0.179056495
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,BASE_LINE,PCA,SMOTE,0.686655862,0.642941874,0.44354403,0.642941874,0.723214286,0.660170524,843,0.313344138,-0.00136348,0.995663888,0.339829476,-0.099137707,0.767241905,0.357058126,-0.182202085,0.644005157,0.29223301,0.03533082,1.133170015,0.276785714,0.094414141,1.463860781,0.160391434,0.357058126,0.276785714,0.723214286,0.642941874,0.70776699,301,279,301,279,729,1030,821,729,542,0.660170524,0.138308113,0.138308113,0.020603507,0.000212252,0.000214601,0.020603507,0.000212252,0.000214601,0.566376966,0.157170381,1.555710083,0.182202085,0.182202085,0.067234264,0.170018949,0.223425296,0.723214286,0.642941874,0.182202085,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.651442308,0.367045756,0.313344138,0.68307808,0.68307808,0.58860284,-2711920.328,-0.087787944,0.931699004,0.659813477,0.791857754,,,,,,,,0.182202085,0.182202085,0.170018949
9d4685ba-31be-4dad-b8e0-b0def87ede7d,RidgeClassifierCV,BASE_LINE,PCA,SMOTE,0.679632631,0.679715302,0.484062669,0.679715302,0.679563492,0.639508929,843,0.320367369,0.007314758,1.023262248,0.360491071,-0.084106529,0.80590801,0.320284698,-0.169874192,0.634338604,0.282722513,0.039024883,1.154115217,0.320436508,0.116458819,1.506147944,0.151002589,0.320284698,0.320436508,0.679563492,0.679715302,0.717277487,270,323,270,323,685,955,896,685,573,0.639508929,0.143166505,0.143166505,0.022870887,0.000261539,0.00026476,0.022870887,0.000261539,0.00026476,0.549549977,0.136885007,1.523854028,0.169874192,0.169874192,0.061565706,0.178080689,0.206944033,0.679563492,0.679715302,0.169874192,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.658999425,0.358030436,0.320367369,0.679639397,0.679639397,0.5823378,-2710713.659,-0.053415373,0.934106135,0.672639806,0.800713048,,,,,,,,0.169874192,0.169874192,0.178080689
9d4685ba-31be-4dad-b8e0-b0def87ede7d,XGBClassifier,BASE_LINE,PCA,SMOTE,0.649378714,0.590747331,0.433279308,0.590747331,0.698412698,0.620947631,843,0.350621286,0.030696264,1.094224183,0.379052369,-0.074143353,0.832783077,0.409252669,-0.148561562,0.722539435,0.328884652,0.07008289,1.254565791,0.301587302,0.1206799,1.580290581,0.183086292,0.409252669,0.301587302,0.698412698,0.590747331,0.671115348,345,304,345,304,704,1049,802,704,498,0.620947631,0.134620731,0.134620731,0.018536699,0.000171805,0.000173511,0.018536699,0.000171805,0.000173511,0.605121957,0.151660925,1.547270575,0.148561562,0.148561562,0.072113121,0.164336207,0.255235368,0.698412698,0.590747331,0.148561562,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.605471125,0.290607879,0.350621286,0.644580015,0.644580015,0.557806182,-2919964.432,-0.027881663,0.954216925,0.614211509,0.771245339,,,,,,,,0.148561562,0.148561562,0.164336207
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,PCA,HYPERPARAMETER_SMOTE,0.677471637,0.651245552,0.460291734,0.651245552,0.699404762,0.644366197,843,0.322528363,0.020486238,1.06695965,0.355633803,-0.067585804,0.836912515,0.348754448,-0.16416663,0.663723193,0.294294294,0.050274572,1.196233008,0.300595238,0.125104678,1.614644724,0.15969563,0.348754448,0.300595238,0.699404762,0.651245552,0.705705706,294,303,294,303,705,999,852,705,549,0.644366197,0.144635654,0.144635654,0.024245154,0.000293914,0.000297757,0.024245154,0.000293914,0.000297757,0.565147113,0.168388688,1.573106484,0.16416663,0.16416663,0.058930188,0.180211954,0.220981369,0.699404762,0.651245552,0.16416663,0.455429498,[0.63846569],1008,0.118197256,0.283005298,0.647787611,0.350360989,0.322528363,0.675325157,0.675325157,0.577649061,-2724132.249,-0.039061952,0.9415456,0.658571863,0.795125171,,,,,,,,0.16416663,0.16416663,0.180211954
